review_id,order_id,review_date,rating,review_text
40484,14394,2/1/2024,2,Delivery was delayed without updates.
40485,95448,12/10/2024,4,"Great experience, will order again."
40486,18606,3/27/2023,4,"Delivered on time, excellent service."
40487,21806,7/5/2025,5,"Courteous delivery person, smooth experience."
40488,28249,4/5/2023,4,"Fast delivery, happy with the courier."
40489,50817,11/9/2024,5,"Great experience, will order again."
40490,71452,2/8/2023,4,"Fast delivery, happy with the courier."
40491,67494,4/5/2023,5,"Early delivery, pleasantly surprised."
40492,62996,9/12/2025,2,Poor communication from courier.
40493,82887,3/23/2023,2,Packaging was torn and item missing parts.
40494,11198,8/27/2023,5,"Delivered on time, excellent service."
40495,14472,1/20/2025,5,"Courteous delivery person, smooth experience."
40496,977,6/16/2023,4,"Fast delivery, happy with the courier."
40497,87713,11/30/2023,4,"Courteous delivery person, smooth experience."
40498,65688,7/28/2024,5,"Fast delivery, happy with the courier."
40499,29593,4/3/2023,5,"Great experience, will order again."
40500,59974,8/24/2024,1,Packaging was torn and item missing parts.
40501,39075,11/24/2023,5,"Fast delivery, happy with the courier."
40502,40531,3/9/2024,5,"Delivered on time, excellent service."
40503,3667,1/9/2023,5,"Great experience, will order again."
40504,39084,3/9/2024,5,"Courteous delivery person, smooth experience."
40505,77858,2/11/2025,2,Delivery person was rude.
40506,41081,7/22/2025,5,"Early delivery, pleasantly surprised."
40507,5994,8/20/2023,3,Product fine but delivery tracking was confusing.
40508,25670,1/8/2024,5,"Delivered on time, excellent service."
40509,7870,6/15/2024,5,Packaging was good and product as described.
40510,73508,8/2/2024,4,"Fast delivery, happy with the courier."
40511,57971,5/24/2023,5,"Fast delivery, happy with the courier."
40512,82755,4/21/2025,3,Product fine but delivery tracking was confusing.
40513,62519,11/24/2023,5,"Delivered on time, excellent service."
40514,21287,6/30/2024,1,"Wrong item delivered, disappointed."
40515,16182,5/3/2024,2,Delivery person was rude.
40516,65052,10/14/2024,3,"Average experience, nothing special."
40517,45173,5/20/2023,3,Product fine but delivery tracking was confusing.
40518,65564,8/11/2025,4,"Great experience, will order again."
40519,16481,11/11/2024,2,Poor communication from courier.
40520,2175,9/24/2023,4,"Early delivery, pleasantly surprised."
40521,18190,2/12/2025,5,"Fast delivery, happy with the courier."
40522,18262,7/27/2025,4,"Early delivery, pleasantly surprised."
40523,66222,5/17/2025,5,"Early delivery, pleasantly surprised."
40524,89268,2/1/2025,5,"Fast delivery, happy with the courier."
40525,22285,10/4/2023,5,"Great experience, will order again."
40526,48062,1/20/2023,3,Timely but packaging could be better.
40527,8872,11/4/2023,4,"Courteous delivery person, smooth experience."
40528,21878,5/12/2024,4,"Great experience, will order again."
40529,54825,2/9/2023,2,Package arrived late and damaged.
40530,83657,6/29/2024,2,Poor communication from courier.
40531,87293,1/27/2024,2,Delivery person was rude.
40532,13289,2/3/2025,5,"Courteous delivery person, smooth experience."
40533,60799,2/24/2024,5,"Fast delivery, happy with the courier."
40534,97175,1/3/2024,1,"Wrong item delivered, disappointed."
40535,8577,3/14/2025,5,"Courteous delivery person, smooth experience."
40536,47530,7/26/2023,5,Packaging was good and product as described.
40537,50039,7/30/2025,2,Package arrived late and damaged.
40538,97111,7/6/2023,5,Packaging was good and product as described.
40539,88255,9/22/2024,5,"Great experience, will order again."
40540,84935,10/29/2023,2,Delivery was delayed without updates.
40541,90788,3/2/2023,2,Poor communication from courier.
40542,60355,3/7/2025,4,"Great experience, will order again."
40543,45187,1/4/2023,3,Timely but packaging could be better.
40544,30906,1/22/2025,3,"Average experience, nothing special."
40545,73501,10/19/2023,5,"Great experience, will order again."
40546,23200,12/23/2024,4,"Fast delivery, happy with the courier."
40547,33882,1/15/2023,3,Product fine but delivery tracking was confusing.
40548,968,1/7/2023,5,"Early delivery, pleasantly surprised."
40549,1585,2/1/2025,1,Delivery person was rude.
40550,21929,3/19/2023,4,"Fast delivery, happy with the courier."
40551,57221,1/2/2023,4,"Delivered on time, excellent service."
40552,55215,2/14/2025,5,"Delivered on time, excellent service."
40553,68808,6/28/2025,3,Product fine but delivery tracking was confusing.
40554,86384,2/1/2023,2,Delivery was delayed without updates.
40555,97855,8/10/2024,5,"Early delivery, pleasantly surprised."
40556,2225,2/4/2024,4,Packaging was good and product as described.
40557,85037,12/30/2023,5,"Delivered on time, excellent service."
40558,86085,6/21/2025,4,Packaging was good and product as described.
40559,65961,12/15/2024,5,"Fast delivery, happy with the courier."
40560,34088,2/11/2023,4,"Delivered on time, excellent service."
40561,31252,3/15/2025,3,Product fine but delivery tracking was confusing.
40562,18738,5/20/2025,4,"Fast delivery, happy with the courier."
40563,40605,10/12/2024,4,"Delivered on time, excellent service."
40564,19005,8/29/2025,3,"Average experience, nothing special."
40565,8439,1/27/2024,5,"Fast delivery, happy with the courier."
40566,98659,9/13/2025,5,"Courteous delivery person, smooth experience."
40567,88692,10/23/2023,3,Product fine but delivery tracking was confusing.
40568,53271,1/20/2023,5,"Delivered on time, excellent service."
40569,90931,1/26/2025,3,"Average experience, nothing special."
40570,24781,4/26/2024,3,"Average experience, nothing special."
40571,94636,4/7/2024,4,"Delivered on time, excellent service."
40572,60559,4/28/2023,2,Package arrived late and damaged.
40573,38783,11/15/2023,5,"Courteous delivery person, smooth experience."
40574,24921,1/6/2024,5,"Great experience, will order again."
40575,48144,7/30/2023,5,"Fast delivery, happy with the courier."
40576,86734,3/4/2024,5,"Courteous delivery person, smooth experience."
40577,25938,1/21/2023,4,"Great experience, will order again."
40578,67982,6/13/2025,5,"Early delivery, pleasantly surprised."
40579,97825,6/20/2023,4,Packaging was good and product as described.
40580,14410,7/3/2024,4,"Delivered on time, excellent service."
40581,47911,9/3/2025,5,"Great experience, will order again."
40582,96568,4/5/2025,4,"Early delivery, pleasantly surprised."
40583,73602,1/4/2023,5,"Early delivery, pleasantly surprised."
40584,23248,3/22/2024,5,"Courteous delivery person, smooth experience."
40585,31022,7/7/2025,5,"Fast delivery, happy with the courier."
40586,53784,10/22/2023,5,"Delivered on time, excellent service."
40587,45642,5/5/2025,5,"Delivered on time, excellent service."
40588,45568,8/1/2023,5,"Courteous delivery person, smooth experience."
40589,63706,4/23/2025,5,"Early delivery, pleasantly surprised."
40590,44548,11/1/2024,5,"Courteous delivery person, smooth experience."
40591,31919,9/22/2025,4,"Delivered on time, excellent service."
40592,52911,7/7/2025,4,"Delivered on time, excellent service."
40593,44809,10/18/2023,5,"Courteous delivery person, smooth experience."
40594,93247,2/10/2025,5,"Fast delivery, happy with the courier."
40595,15584,10/15/2023,2,Delivery was delayed without updates.
40596,39710,6/1/2025,5,Packaging was good and product as described.
40597,93087,12/20/2024,4,"Delivered on time, excellent service."
40598,77650,5/30/2023,3,Product fine but delivery tracking was confusing.
40599,57282,6/24/2024,1,Delivery person was rude.
40600,67177,12/23/2023,4,"Delivered on time, excellent service."
40601,33955,11/15/2023,5,"Fast delivery, happy with the courier."
40602,54666,11/7/2023,2,Delivery person was rude.
40603,45032,9/25/2025,2,Packaging was torn and item missing parts.
40604,40381,5/2/2025,4,"Great experience, will order again."
40605,23010,2/3/2023,4,"Courteous delivery person, smooth experience."
40606,82345,6/28/2025,4,"Great experience, will order again."
40607,84470,4/15/2025,5,"Delivered on time, excellent service."
40608,41705,3/29/2024,5,"Courteous delivery person, smooth experience."
40609,85755,8/15/2024,5,"Courteous delivery person, smooth experience."
40610,79582,7/22/2023,5,"Early delivery, pleasantly surprised."
40611,17902,4/21/2024,5,Packaging was good and product as described.
40612,32465,12/2/2023,3,"Average experience, nothing special."
40613,93638,7/10/2025,3,Delivery was okay.
40614,96009,7/17/2023,4,"Fast delivery, happy with the courier."
40615,79695,9/27/2024,5,"Great experience, will order again."
40616,39279,7/11/2025,2,"Wrong item delivered, disappointed."
40617,33409,2/5/2023,5,Packaging was good and product as described.
40618,9266,6/14/2023,5,"Great experience, will order again."
40619,52106,5/28/2024,4,"Great experience, will order again."
40620,98869,6/18/2024,4,"Great experience, will order again."
40621,18584,2/20/2023,4,"Great experience, will order again."
40622,68929,1/30/2023,3,Timely but packaging could be better.
40623,22102,5/21/2025,4,Packaging was good and product as described.
40624,53690,6/7/2024,1,Delivery was delayed without updates.
40625,82461,1/1/2023,1,Delivery person was rude.
40626,4173,2/14/2023,2,Package arrived late and damaged.
40627,55050,3/26/2024,5,"Courteous delivery person, smooth experience."
40628,74856,9/8/2024,5,"Great experience, will order again."
40629,5636,1/11/2025,5,Packaging was good and product as described.
40630,14619,6/24/2023,3,Product fine but delivery tracking was confusing.
40631,53381,1/30/2024,4,"Courteous delivery person, smooth experience."
40632,43089,12/26/2024,3,"Average experience, nothing special."
40633,50735,8/31/2023,5,Packaging was good and product as described.
40634,56654,9/29/2023,3,Timely but packaging could be better.
40635,99738,5/6/2023,5,"Early delivery, pleasantly surprised."
40636,52136,11/1/2023,4,"Delivered on time, excellent service."
40637,55313,5/14/2024,3,Delivery was okay.
40638,57816,3/25/2025,5,"Great experience, will order again."
40639,33875,2/6/2024,5,"Great experience, will order again."
40640,18586,8/6/2023,4,Packaging was good and product as described.
40641,11151,1/13/2025,3,Delivery was okay.
40642,32001,5/3/2025,4,Packaging was good and product as described.
40643,82259,11/29/2024,3,Delivery was okay.
40644,82564,1/24/2024,4,"Early delivery, pleasantly surprised."
40645,86812,7/10/2023,3,Product fine but delivery tracking was confusing.
40646,94999,12/10/2023,4,"Fast delivery, happy with the courier."
40647,45763,3/9/2025,2,Poor communication from courier.
40648,91572,5/17/2025,4,Packaging was good and product as described.
40649,19188,10/10/2024,2,Delivery person was rude.
40650,95439,3/26/2024,2,"Wrong item delivered, disappointed."
40651,90789,3/18/2023,2,Delivery person was rude.
40652,89886,4/24/2025,5,Packaging was good and product as described.
40653,47872,6/22/2024,5,"Great experience, will order again."
40654,33480,7/9/2025,4,"Delivered on time, excellent service."
40655,87653,6/7/2023,4,"Great experience, will order again."
40656,66053,11/14/2024,5,"Early delivery, pleasantly surprised."
40657,4001,10/3/2023,5,"Delivered on time, excellent service."
40658,56510,9/18/2023,2,Packaging was torn and item missing parts.
40659,38923,5/4/2023,1,Packaging was torn and item missing parts.
40660,84119,4/7/2025,5,"Great experience, will order again."
40661,15570,10/3/2023,4,"Great experience, will order again."
40662,14144,8/12/2024,5,"Great experience, will order again."
40663,3239,11/16/2023,1,Delivery was delayed without updates.
40664,36079,9/24/2023,4,"Early delivery, pleasantly surprised."
40665,33794,6/25/2024,2,Delivery person was rude.
40666,93491,2/26/2025,5,"Courteous delivery person, smooth experience."
40667,81580,8/24/2025,3,Timely but packaging could be better.
40668,17298,7/16/2023,5,"Early delivery, pleasantly surprised."
40669,85634,7/16/2024,3,Product fine but delivery tracking was confusing.
40670,58501,10/1/2024,5,Packaging was good and product as described.
40671,22263,2/8/2025,5,"Delivered on time, excellent service."
40672,87695,4/18/2023,3,Product fine but delivery tracking was confusing.
40673,71877,5/29/2024,4,Packaging was good and product as described.
40674,77002,6/11/2023,5,Packaging was good and product as described.
40675,84731,10/9/2024,1,Packaging was torn and item missing parts.
40676,95328,3/11/2025,3,Delivery was okay.
40677,42174,9/2/2024,2,"Wrong item delivered, disappointed."
40678,11865,6/28/2024,5,"Courteous delivery person, smooth experience."
40679,99816,7/5/2024,5,Packaging was good and product as described.
40680,63640,1/17/2024,4,"Courteous delivery person, smooth experience."
40681,52355,2/25/2024,5,"Early delivery, pleasantly surprised."
40682,87044,9/2/2024,5,"Fast delivery, happy with the courier."
40683,92627,12/1/2023,5,"Delivered on time, excellent service."
40684,4185,4/6/2025,5,"Early delivery, pleasantly surprised."
40685,4575,3/27/2025,2,Package arrived late and damaged.
40686,38379,5/20/2023,5,"Great experience, will order again."
40687,66636,5/24/2024,1,"Wrong item delivered, disappointed."
40688,41794,10/28/2023,2,Poor communication from courier.
40689,49441,12/22/2024,5,Packaging was good and product as described.
40690,62361,10/1/2023,4,Packaging was good and product as described.
40691,31821,7/16/2023,5,"Fast delivery, happy with the courier."
40692,8764,11/23/2023,5,"Courteous delivery person, smooth experience."
40693,83203,4/26/2023,5,Packaging was good and product as described.
40694,97895,1/10/2025,5,"Courteous delivery person, smooth experience."
40695,51165,2/15/2024,5,"Fast delivery, happy with the courier."
40696,63912,4/14/2024,5,"Early delivery, pleasantly surprised."
40697,78792,5/1/2023,4,"Courteous delivery person, smooth experience."
40698,67586,11/13/2024,5,"Delivered on time, excellent service."
40699,36055,6/1/2023,5,"Great experience, will order again."
40700,75216,4/13/2023,5,"Courteous delivery person, smooth experience."
40701,63764,4/16/2023,5,"Courteous delivery person, smooth experience."
40702,79569,12/14/2024,5,"Fast delivery, happy with the courier."
