review_id,order_id,review_date,rating,review_text
500,69914,2024-03-04,4,"Early delivery, pleasantly surprised."
501,73976,2023-02-09,4,Packaging was good and product as described.
502,7009,2024-10-09,4,Packaging was good and product as described.
503,10791,2023-06-14,5,Packaging was good and product as described.
504,24921,2023-06-16,5,"Courteous delivery person, smooth experience."
505,50637,2024-01-14,5,"Courteous delivery person, smooth experience."
506,64112,2023-06-25,3,Timely but packaging could be better.
507,29760,2025-05-10,4,"Great experience, will order again."
508,16540,2023-09-10,4,"Great experience, will order again."
509,78943,2024-03-27,5,"Fast delivery, happy with the courier."
510,10480,2025-01-09,5,"Courteous delivery person, smooth experience."
511,2188,2024-11-09,4,"Fast delivery, happy with the courier."
512,43228,2023-11-22,4,"Early delivery, pleasantly surprised."
513,77503,2025-09-04,4,"Great experience, will order again."
514,23513,2024-05-23,2,"Wrong item delivered, disappointed."
515,44208,2023-06-23,5,"Delivered on time, excellent service."
516,65639,2025-09-15,5,"Delivered on time, excellent service."
517,38969,2025-04-30,5,"Fast delivery, happy with the courier."
518,76267,2024-09-16,4,"Fast delivery, happy with the courier."
519,40649,2024-03-30,5,Packaging was good and product as described.
520,99341,2025-07-01,4,"Fast delivery, happy with the courier."
521,47441,2025-09-05,4,"Early delivery, pleasantly surprised."
522,16016,2023-12-13,3,"Average experience, nothing special."
523,40337,2025-05-29,3,Product fine but delivery tracking was confusing.
524,47226,2025-04-21,1,Packaging was torn and item missing parts.
525,18696,2023-05-11,3,Timely but packaging could be better.
526,19087,2023-02-19,3,Timely but packaging could be better.
527,15806,2023-10-11,4,"Early delivery, pleasantly surprised."
528,48173,2024-01-11,5,Packaging was good and product as described.
529,40452,2025-08-26,1,Delivery person was rude.
530,10596,2023-03-06,4,"Courteous delivery person, smooth experience."
531,13090,2024-10-02,3,Delivery was okay.
532,22456,2024-08-16,4,"Great experience, will order again."
533,35461,2025-03-09,4,"Fast delivery, happy with the courier."
534,92917,2023-07-03,4,Packaging was good and product as described.
535,88532,2025-09-15,5,"Early delivery, pleasantly surprised."
536,29418,2023-02-24,5,"Early delivery, pleasantly surprised."
537,71900,2024-10-05,3,Timely but packaging could be better.
538,83542,2025-07-03,2,Poor communication from courier.
539,89685,2024-11-01,4,"Early delivery, pleasantly surprised."
540,80624,2023-04-12,5,"Great experience, will order again."
541,46187,2023-05-19,5,Packaging was good and product as described.
542,97330,2024-11-21,3,Delivery was okay.
543,80755,2025-08-19,5,"Fast delivery, happy with the courier."
544,22202,2024-02-07,5,"Great experience, will order again."
545,83829,2023-04-21,3,Delivery was okay.
546,91102,2024-07-11,3,Timely but packaging could be better.
547,13875,2025-07-31,5,"Early delivery, pleasantly surprised."
548,18431,2024-11-24,3,Delivery was okay.
549,70159,2024-01-14,5,"Great experience, will order again."
550,72307,2025-03-04,4,Packaging was good and product as described.
551,44701,2024-10-07,3,Product fine but delivery tracking was confusing.
552,39641,2023-12-11,3,Delivery was okay.
553,94298,2025-03-16,5,"Delivered on time, excellent service."
554,44748,2025-01-14,2,Poor communication from courier.
555,50409,2024-09-24,5,"Early delivery, pleasantly surprised."
556,95122,2024-10-18,4,Packaging was good and product as described.
557,33471,2023-07-22,4,"Fast delivery, happy with the courier."
558,55301,2023-09-24,4,"Fast delivery, happy with the courier."
559,81808,2024-08-21,3,Timely but packaging could be better.
560,88750,2024-12-29,1,"Wrong item delivered, disappointed."
561,91982,2023-10-01,3,Product fine but delivery tracking was confusing.
562,82022,2024-05-29,4,"Early delivery, pleasantly surprised."
563,83009,2023-07-28,5,"Fast delivery, happy with the courier."
564,18226,2024-12-12,4,"Great experience, will order again."
565,87391,2024-05-17,5,"Fast delivery, happy with the courier."
566,38667,2023-07-23,3,Timely but packaging could be better.
567,67965,2024-12-18,5,"Courteous delivery person, smooth experience."
568,96459,2023-11-09,4,"Delivered on time, excellent service."
569,32542,2024-09-19,3,Delivery was okay.
570,65142,2025-02-05,5,Packaging was good and product as described.
571,68936,2023-03-06,5,"Courteous delivery person, smooth experience."
572,59221,2025-07-29,5,"Delivered on time, excellent service."
573,48464,2025-07-04,2,Packaging was torn and item missing parts.
574,46988,2024-05-08,4,"Great experience, will order again."
575,24230,2025-02-28,4,"Courteous delivery person, smooth experience."
576,89829,2024-11-03,5,"Fast delivery, happy with the courier."
577,45298,2024-10-03,4,"Fast delivery, happy with the courier."
578,32395,2024-05-20,5,"Courteous delivery person, smooth experience."
579,68282,2023-09-24,4,"Delivered on time, excellent service."
580,31953,2024-02-04,4,"Delivered on time, excellent service."
581,71425,2025-01-13,5,"Courteous delivery person, smooth experience."
582,78179,2025-01-06,5,"Great experience, will order again."
583,98584,2024-11-14,5,"Early delivery, pleasantly surprised."
584,83847,2023-08-10,4,"Delivered on time, excellent service."
585,26833,2025-03-17,5,"Great experience, will order again."
586,83599,2025-05-03,3,Product fine but delivery tracking was confusing.
587,18603,2024-03-06,5,"Courteous delivery person, smooth experience."
588,34562,2024-09-11,4,"Delivered on time, excellent service."
589,30686,2024-02-07,4,"Delivered on time, excellent service."
590,6483,2025-02-27,1,Packaging was torn and item missing parts.
591,38478,2024-01-03,5,"Great experience, will order again."
592,6052,2025-02-02,3,Delivery was okay.
593,30454,2023-09-01,1,Delivery was delayed without updates.
594,80366,2023-08-29,5,Packaging was good and product as described.
595,10396,2024-05-14,1,"Wrong item delivered, disappointed."
596,86398,2024-09-16,5,"Delivered on time, excellent service."
597,38884,2023-08-22,2,Delivery was delayed without updates.
598,42554,2025-04-28,4,"Delivered on time, excellent service."
599,12509,2025-04-14,4,"Fast delivery, happy with the courier."
600,35726,2024-03-29,4,"Fast delivery, happy with the courier."
601,43917,2023-07-06,1,Packaging was torn and item missing parts.
602,90075,2024-11-12,3,"Average experience, nothing special."
603,54560,2025-06-11,4,"Courteous delivery person, smooth experience."
604,88900,2024-09-30,1,Delivery was delayed without updates.
605,25134,2023-02-25,4,"Great experience, will order again."
606,90434,2023-10-21,3,Product fine but delivery tracking was confusing.
607,33821,2023-12-11,4,Packaging was good and product as described.
608,3525,2023-02-03,5,"Delivered on time, excellent service."
609,16400,2023-07-02,5,"Early delivery, pleasantly surprised."
610,20128,2023-12-27,4,"Early delivery, pleasantly surprised."
611,28146,2025-02-03,2,Delivery person was rude.
612,78940,2025-08-28,4,"Great experience, will order again."
613,15053,2023-10-19,2,Delivery person was rude.
614,53488,2025-05-25,2,Delivery was delayed without updates.
615,18306,2025-07-29,4,Packaging was good and product as described.
616,44794,2024-07-10,4,"Great experience, will order again."
617,54138,2024-06-11,2,Delivery person was rude.
618,16159,2025-08-29,5,"Courteous delivery person, smooth experience."
619,12263,2024-12-25,3,Delivery was okay.
620,87377,2025-02-09,5,"Courteous delivery person, smooth experience."
621,17197,2023-10-30,5,"Fast delivery, happy with the courier."
622,98514,2024-08-18,5,Packaging was good and product as described.
623,98599,2024-01-10,5,"Great experience, will order again."
624,10259,2023-10-18,4,"Early delivery, pleasantly surprised."
625,82289,2023-11-25,4,"Early delivery, pleasantly surprised."
626,61946,2023-04-05,3,Timely but packaging could be better.
627,82122,2023-09-18,4,"Great experience, will order again."
628,99995,2024-05-27,5,"Delivered on time, excellent service."
629,5213,2025-05-19,4,Packaging was good and product as described.
630,54940,2023-03-22,5,"Fast delivery, happy with the courier."
631,63260,2023-12-18,3,Delivery was okay.
632,48144,2025-03-04,4,"Early delivery, pleasantly surprised."
633,86383,2023-09-24,5,Packaging was good and product as described.
634,58355,2024-05-16,4,"Delivered on time, excellent service."
635,3562,2025-04-25,4,Packaging was good and product as described.
636,17306,2024-08-26,5,"Courteous delivery person, smooth experience."
637,74170,2024-12-04,5,Packaging was good and product as described.
638,59870,2024-05-12,4,"Great experience, will order again."
639,27785,2024-01-06,5,"Early delivery, pleasantly surprised."
640,85180,2025-07-14,2,Packaging was torn and item missing parts.
641,16597,2024-12-27,1,Delivery was delayed without updates.
642,26144,2024-12-10,4,"Great experience, will order again."
643,66658,2023-06-04,2,Package arrived late and damaged.
644,17915,2024-09-19,4,Packaging was good and product as described.
645,74394,2025-02-20,5,"Courteous delivery person, smooth experience."
646,50904,2023-07-17,5,"Great experience, will order again."
647,21908,2025-04-03,5,"Great experience, will order again."
648,39711,2024-11-05,1,Poor communication from courier.
649,47525,2024-06-11,4,"Fast delivery, happy with the courier."
650,13167,2024-09-30,4,"Courteous delivery person, smooth experience."
651,31387,2023-12-02,4,"Courteous delivery person, smooth experience."
652,84169,2024-02-26,5,"Courteous delivery person, smooth experience."
653,41810,2023-02-08,3,Timely but packaging could be better.
654,43527,2025-04-19,3,Delivery was okay.
655,60751,2023-10-29,5,"Great experience, will order again."
656,57393,2024-01-11,3,Timely but packaging could be better.
657,2767,2023-04-10,5,"Great experience, will order again."
658,53404,2025-07-28,4,"Courteous delivery person, smooth experience."
659,89579,2024-05-31,4,"Fast delivery, happy with the courier."
660,7075,2023-07-10,5,"Delivered on time, excellent service."
661,56769,2025-05-19,3,"Average experience, nothing special."
662,61258,2024-08-03,5,"Great experience, will order again."
663,16251,2023-06-08,5,"Fast delivery, happy with the courier."
664,53949,2024-01-01,5,"Courteous delivery person, smooth experience."
665,12769,2023-04-19,4,"Early delivery, pleasantly surprised."
666,75650,2023-01-05,5,Packaging was good and product as described.
667,87652,2023-06-14,5,Packaging was good and product as described.
668,78715,2025-01-23,5,"Early delivery, pleasantly surprised."
669,85563,2023-06-30,5,"Courteous delivery person, smooth experience."
670,80264,2025-04-08,5,"Delivered on time, excellent service."
671,27111,2025-07-28,2,Delivery was delayed without updates.
672,2679,2025-01-01,5,"Fast delivery, happy with the courier."
673,5206,2023-08-15,5,"Delivered on time, excellent service."
674,85757,2023-03-23,4,"Courteous delivery person, smooth experience."
675,37916,2025-07-27,4,"Great experience, will order again."
676,18383,2023-07-03,5,"Courteous delivery person, smooth experience."
677,97675,2025-01-24,2,Poor communication from courier.
678,95925,2023-03-15,1,Packaging was torn and item missing parts.
679,7608,2025-08-05,3,Timely but packaging could be better.
680,63191,2025-03-07,5,"Great experience, will order again."
681,28474,2024-09-02,5,"Courteous delivery person, smooth experience."
682,98465,2025-07-24,5,"Courteous delivery person, smooth experience."
683,27904,2023-12-02,5,"Early delivery, pleasantly surprised."
684,22603,2024-11-19,5,Packaging was good and product as described.
685,73753,2023-10-11,4,"Great experience, will order again."
686,36081,2024-05-16,1,Packaging was torn and item missing parts.
687,68637,2023-02-04,1,Poor communication from courier.
688,97525,2023-07-29,5,"Delivered on time, excellent service."
689,84861,2025-02-08,3,Delivery was okay.
690,40580,2024-06-07,5,"Great experience, will order again."
691,23726,2024-02-06,5,"Fast delivery, happy with the courier."
692,37879,2023-03-18,3,Delivery was okay.
693,40084,2023-09-25,4,"Early delivery, pleasantly surprised."
694,48619,2024-02-01,4,Packaging was good and product as described.
695,58702,2024-07-26,5,"Great experience, will order again."
696,55523,2023-02-16,4,Packaging was good and product as described.
697,33791,2023-09-08,5,"Courteous delivery person, smooth experience."
698,31234,2023-12-26,3,"Average experience, nothing special."
699,21903,2025-04-22,4,"Early delivery, pleasantly surprised."
700,32506,2023-07-21,4,"Early delivery, pleasantly surprised."
701,49109,2025-08-04,5,"Early delivery, pleasantly surprised."
702,86074,2023-07-02,4,"Great experience, will order again."
703,53902,2025-06-21,3,Timely but packaging could be better.
704,74850,2025-05-19,5,Packaging was good and product as described.
705,36468,2024-07-11,3,Product fine but delivery tracking was confusing.
706,67965,2023-04-21,3,Delivery was okay.
707,33418,2025-04-16,5,"Delivered on time, excellent service."
708,26282,2025-06-16,4,"Great experience, will order again."
709,6659,2024-12-11,4,"Early delivery, pleasantly surprised."
710,89921,2023-04-07,5,Packaging was good and product as described.
711,15723,2024-06-26,4,"Great experience, will order again."
712,38745,2024-10-03,1,Package arrived late and damaged.
713,21333,2023-06-08,3,Delivery was okay.
714,20438,2024-10-21,5,"Great experience, will order again."
