review_id,order_id,review_date,rating,review_text
500,69914,3/4/2024,4,"Early delivery, pleasantly surprised."
501,73976,2/9/2023,4,Packaging was good and product as described.
502,7009,10/9/2024,4,Packaging was good and product as described.
503,10791,6/14/2023,5,Packaging was good and product as described.
504,24921,6/16/2023,5,"Courteous delivery person, smooth experience."
505,50637,1/14/2024,5,"Courteous delivery person, smooth experience."
506,64112,6/25/2023,3,Timely but packaging could be better.
507,29760,5/10/2025,4,"Great experience, will order again."
508,16540,9/10/2023,4,"Great experience, will order again."
509,78943,3/27/2024,5,"Fast delivery, happy with the courier."
510,10480,1/9/2025,5,"Courteous delivery person, smooth experience."
511,2188,11/9/2024,4,"Fast delivery, happy with the courier."
512,43228,11/22/2023,4,"Early delivery, pleasantly surprised."
513,77503,9/4/2025,4,"Great experience, will order again."
514,23513,5/23/2024,2,"Wrong item delivered, disappointed."
515,44208,6/23/2023,5,"Delivered on time, excellent service."
516,65639,9/15/2025,5,"Delivered on time, excellent service."
517,38969,4/30/2025,5,"Fast delivery, happy with the courier."
518,76267,9/16/2024,4,"Fast delivery, happy with the courier."
519,40649,3/30/2024,5,Packaging was good and product as described.
520,99341,7/1/2025,4,"Fast delivery, happy with the courier."
521,47441,9/5/2025,4,"Early delivery, pleasantly surprised."
522,16016,12/13/2023,3,"Average experience, nothing special."
523,40337,5/29/2025,3,Product fine but delivery tracking was confusing.
524,47226,4/21/2025,1,Packaging was torn and item missing parts.
525,18696,5/11/2023,3,Timely but packaging could be better.
526,19087,2/19/2023,3,Timely but packaging could be better.
527,15806,10/11/2023,4,"Early delivery, pleasantly surprised."
528,48173,1/11/2024,5,Packaging was good and product as described.
529,40452,8/26/2025,1,Delivery person was rude.
530,10596,3/6/2023,4,"Courteous delivery person, smooth experience."
531,13090,10/2/2024,3,Delivery was okay.
532,22456,8/16/2024,4,"Great experience, will order again."
533,35461,3/9/2025,4,"Fast delivery, happy with the courier."
534,92917,7/3/2023,4,Packaging was good and product as described.
535,88532,9/15/2025,5,"Early delivery, pleasantly surprised."
536,29418,2/24/2023,5,"Early delivery, pleasantly surprised."
537,71900,10/5/2024,3,Timely but packaging could be better.
538,83542,7/3/2025,2,Poor communication from courier.
539,89685,11/1/2024,4,"Early delivery, pleasantly surprised."
540,80624,4/12/2023,5,"Great experience, will order again."
541,46187,5/19/2023,5,Packaging was good and product as described.
542,97330,11/21/2024,3,Delivery was okay.
543,80755,8/19/2025,5,"Fast delivery, happy with the courier."
544,22202,2/7/2024,5,"Great experience, will order again."
545,83829,4/21/2023,3,Delivery was okay.
546,91102,7/11/2024,3,Timely but packaging could be better.
547,13875,7/31/2025,5,"Early delivery, pleasantly surprised."
548,18431,11/24/2024,3,Delivery was okay.
549,70159,1/14/2024,5,"Great experience, will order again."
550,72307,3/4/2025,4,Packaging was good and product as described.
551,44701,10/7/2024,3,Product fine but delivery tracking was confusing.
552,39641,12/11/2023,3,Delivery was okay.
553,94298,3/16/2025,5,"Delivered on time, excellent service."
554,44748,1/14/2025,2,Poor communication from courier.
555,50409,9/24/2024,5,"Early delivery, pleasantly surprised."
556,95122,10/18/2024,4,Packaging was good and product as described.
557,33471,7/22/2023,4,"Fast delivery, happy with the courier."
558,55301,9/24/2023,4,"Fast delivery, happy with the courier."
559,81808,8/21/2024,3,Timely but packaging could be better.
560,88750,12/29/2024,1,"Wrong item delivered, disappointed."
561,91982,10/1/2023,3,Product fine but delivery tracking was confusing.
562,82022,5/29/2024,4,"Early delivery, pleasantly surprised."
563,83009,7/28/2023,5,"Fast delivery, happy with the courier."
564,18226,12/12/2024,4,"Great experience, will order again."
565,87391,5/17/2024,5,"Fast delivery, happy with the courier."
566,38667,7/23/2023,3,Timely but packaging could be better.
567,67965,12/18/2024,5,"Courteous delivery person, smooth experience."
568,96459,11/9/2023,4,"Delivered on time, excellent service."
569,32542,9/19/2024,3,Delivery was okay.
570,65142,2/5/2025,5,Packaging was good and product as described.
571,68936,3/6/2023,5,"Courteous delivery person, smooth experience."
572,59221,7/29/2025,5,"Delivered on time, excellent service."
573,48464,7/4/2025,2,Packaging was torn and item missing parts.
574,46988,5/8/2024,4,"Great experience, will order again."
575,24230,2/28/2025,4,"Courteous delivery person, smooth experience."
576,89829,11/3/2024,5,"Fast delivery, happy with the courier."
577,45298,10/3/2024,4,"Fast delivery, happy with the courier."
578,32395,5/20/2024,5,"Courteous delivery person, smooth experience."
579,68282,9/24/2023,4,"Delivered on time, excellent service."
580,31953,2/4/2024,4,"Delivered on time, excellent service."
581,71425,1/13/2025,5,"Courteous delivery person, smooth experience."
582,78179,1/6/2025,5,"Great experience, will order again."
583,98584,11/14/2024,5,"Early delivery, pleasantly surprised."
584,83847,8/10/2023,4,"Delivered on time, excellent service."
585,26833,3/17/2025,5,"Great experience, will order again."
586,83599,5/3/2025,3,Product fine but delivery tracking was confusing.
587,18603,3/6/2024,5,"Courteous delivery person, smooth experience."
588,34562,9/11/2024,4,"Delivered on time, excellent service."
589,30686,2/7/2024,4,"Delivered on time, excellent service."
590,6483,2/27/2025,1,Packaging was torn and item missing parts.
591,38478,1/3/2024,5,"Great experience, will order again."
592,6052,2/2/2025,3,Delivery was okay.
593,30454,9/1/2023,1,Delivery was delayed without updates.
594,80366,8/29/2023,5,Packaging was good and product as described.
595,10396,5/14/2024,1,"Wrong item delivered, disappointed."
596,86398,9/16/2024,5,"Delivered on time, excellent service."
597,38884,8/22/2023,2,Delivery was delayed without updates.
598,42554,4/28/2025,4,"Delivered on time, excellent service."
599,12509,4/14/2025,4,"Fast delivery, happy with the courier."
600,35726,3/29/2024,4,"Fast delivery, happy with the courier."
601,43917,7/6/2023,1,Packaging was torn and item missing parts.
602,90075,11/12/2024,3,"Average experience, nothing special."
603,54560,6/11/2025,4,"Courteous delivery person, smooth experience."
604,88900,9/30/2024,1,Delivery was delayed without updates.
605,25134,2/25/2023,4,"Great experience, will order again."
606,90434,10/21/2023,3,Product fine but delivery tracking was confusing.
607,33821,12/11/2023,4,Packaging was good and product as described.
608,3525,2/3/2023,5,"Delivered on time, excellent service."
609,16400,7/2/2023,5,"Early delivery, pleasantly surprised."
610,20128,12/27/2023,4,"Early delivery, pleasantly surprised."
611,28146,2/3/2025,2,Delivery person was rude.
612,78940,8/28/2025,4,"Great experience, will order again."
613,15053,10/19/2023,2,Delivery person was rude.
614,53488,5/25/2025,2,Delivery was delayed without updates.
615,18306,7/29/2025,4,Packaging was good and product as described.
616,44794,7/10/2024,4,"Great experience, will order again."
617,54138,6/11/2024,2,Delivery person was rude.
618,16159,8/29/2025,5,"Courteous delivery person, smooth experience."
619,12263,12/25/2024,3,Delivery was okay.
620,87377,2/9/2025,5,"Courteous delivery person, smooth experience."
621,17197,10/30/2023,5,"Fast delivery, happy with the courier."
622,98514,8/18/2024,5,Packaging was good and product as described.
623,98599,1/10/2024,5,"Great experience, will order again."
624,10259,10/18/2023,4,"Early delivery, pleasantly surprised."
625,82289,11/25/2023,4,"Early delivery, pleasantly surprised."
626,61946,4/5/2023,3,Timely but packaging could be better.
627,82122,9/18/2023,4,"Great experience, will order again."
628,99995,5/27/2024,5,"Delivered on time, excellent service."
629,5213,5/19/2025,4,Packaging was good and product as described.
630,54940,3/22/2023,5,"Fast delivery, happy with the courier."
631,63260,12/18/2023,3,Delivery was okay.
632,48144,3/4/2025,4,"Early delivery, pleasantly surprised."
633,86383,9/24/2023,5,Packaging was good and product as described.
634,58355,5/16/2024,4,"Delivered on time, excellent service."
635,3562,4/25/2025,4,Packaging was good and product as described.
636,17306,8/26/2024,5,"Courteous delivery person, smooth experience."
637,74170,12/4/2024,5,Packaging was good and product as described.
638,59870,5/12/2024,4,"Great experience, will order again."
639,27785,1/6/2024,5,"Early delivery, pleasantly surprised."
640,85180,7/14/2025,2,Packaging was torn and item missing parts.
641,16597,12/27/2024,1,Delivery was delayed without updates.
642,26144,12/10/2024,4,"Great experience, will order again."
643,66658,6/4/2023,2,Package arrived late and damaged.
644,17915,9/19/2024,4,Packaging was good and product as described.
645,74394,2/20/2025,5,"Courteous delivery person, smooth experience."
646,50904,7/17/2023,5,"Great experience, will order again."
647,21908,4/3/2025,5,"Great experience, will order again."
648,39711,11/5/2024,1,Poor communication from courier.
649,47525,6/11/2024,4,"Fast delivery, happy with the courier."
650,13167,9/30/2024,4,"Courteous delivery person, smooth experience."
651,31387,12/2/2023,4,"Courteous delivery person, smooth experience."
652,84169,2/26/2024,5,"Courteous delivery person, smooth experience."
653,41810,2/8/2023,3,Timely but packaging could be better.
654,43527,4/19/2025,3,Delivery was okay.
655,60751,10/29/2023,5,"Great experience, will order again."
656,57393,1/11/2024,3,Timely but packaging could be better.
657,2767,4/10/2023,5,"Great experience, will order again."
658,53404,7/28/2025,4,"Courteous delivery person, smooth experience."
659,89579,5/31/2024,4,"Fast delivery, happy with the courier."
660,7075,7/10/2023,5,"Delivered on time, excellent service."
661,56769,5/19/2025,3,"Average experience, nothing special."
662,61258,8/3/2024,5,"Great experience, will order again."
663,16251,6/8/2023,5,"Fast delivery, happy with the courier."
664,53949,1/1/2024,5,"Courteous delivery person, smooth experience."
665,12769,4/19/2023,4,"Early delivery, pleasantly surprised."
666,75650,1/5/2023,5,Packaging was good and product as described.
667,87652,6/14/2023,5,Packaging was good and product as described.
668,78715,1/23/2025,5,"Early delivery, pleasantly surprised."
669,85563,6/30/2023,5,"Courteous delivery person, smooth experience."
670,80264,4/8/2025,5,"Delivered on time, excellent service."
671,27111,7/28/2025,2,Delivery was delayed without updates.
672,2679,1/1/2025,5,"Fast delivery, happy with the courier."
673,5206,8/15/2023,5,"Delivered on time, excellent service."
674,85757,3/23/2023,4,"Courteous delivery person, smooth experience."
675,37916,7/27/2025,4,"Great experience, will order again."
676,18383,7/3/2023,5,"Courteous delivery person, smooth experience."
677,97675,1/24/2025,2,Poor communication from courier.
678,95925,3/15/2023,1,Packaging was torn and item missing parts.
679,7608,8/5/2025,3,Timely but packaging could be better.
680,63191,3/7/2025,5,"Great experience, will order again."
681,28474,9/2/2024,5,"Courteous delivery person, smooth experience."
682,98465,7/24/2025,5,"Courteous delivery person, smooth experience."
683,27904,12/2/2023,5,"Early delivery, pleasantly surprised."
684,22603,11/19/2024,5,Packaging was good and product as described.
685,73753,10/11/2023,4,"Great experience, will order again."
686,36081,5/16/2024,1,Packaging was torn and item missing parts.
687,68637,2/4/2023,1,Poor communication from courier.
688,97525,7/29/2023,5,"Delivered on time, excellent service."
689,84861,2/8/2025,3,Delivery was okay.
690,40580,6/7/2024,5,"Great experience, will order again."
691,23726,2/6/2024,5,"Fast delivery, happy with the courier."
692,37879,3/18/2023,3,Delivery was okay.
693,40084,9/25/2023,4,"Early delivery, pleasantly surprised."
694,48619,2/1/2024,4,Packaging was good and product as described.
695,58702,7/26/2024,5,"Great experience, will order again."
696,55523,2/16/2023,4,Packaging was good and product as described.
697,33791,9/8/2023,5,"Courteous delivery person, smooth experience."
698,31234,12/26/2023,3,"Average experience, nothing special."
699,21903,4/22/2025,4,"Early delivery, pleasantly surprised."
700,32506,7/21/2023,4,"Early delivery, pleasantly surprised."
701,49109,8/4/2025,5,"Early delivery, pleasantly surprised."
702,86074,7/2/2023,4,"Great experience, will order again."
703,53902,6/21/2025,3,Timely but packaging could be better.
704,74850,5/19/2025,5,Packaging was good and product as described.
705,36468,7/11/2024,3,Product fine but delivery tracking was confusing.
706,67965,4/21/2023,3,Delivery was okay.
707,33418,4/16/2025,5,"Delivered on time, excellent service."
708,26282,6/16/2025,4,"Great experience, will order again."
709,6659,12/11/2024,4,"Early delivery, pleasantly surprised."
710,89921,4/7/2023,5,Packaging was good and product as described.
711,15723,6/26/2024,4,"Great experience, will order again."
712,38745,10/3/2024,1,Package arrived late and damaged.
713,21333,6/8/2023,3,Delivery was okay.
714,20438,10/21/2024,5,"Great experience, will order again."
715,64525,6/21/2025,1,"Wrong item delivered, disappointed."
716,41273,10/19/2023,3,Product fine but delivery tracking was confusing.
717,87876,5/20/2023,5,"Courteous delivery person, smooth experience."
718,35534,8/17/2024,5,"Delivered on time, excellent service."
719,3716,2/15/2023,2,Poor communication from courier.
720,78366,6/9/2025,5,"Fast delivery, happy with the courier."
721,25503,8/8/2024,5,"Fast delivery, happy with the courier."
722,63940,2/26/2023,4,"Delivered on time, excellent service."
723,82045,6/18/2023,5,"Courteous delivery person, smooth experience."
724,14033,3/25/2025,3,Product fine but delivery tracking was confusing.
725,28906,6/13/2023,1,Packaging was torn and item missing parts.
726,81893,8/22/2024,4,"Early delivery, pleasantly surprised."
