record_id,date,city,category,demand_index,campaign_flag
452,2/8/2025,Howrah,Sports & Fitness,3.281,TRUE
453,6/15/2025,Chennai,Beauty & Personal Care,1.382,FALSE
454,10/30/2023,Ludhiana,Beauty & Personal Care,0.748,FALSE
455,2/12/2024,Surat,Grocery,1.142,FALSE
456,11/23/2024,Aligarh,Footwear,0.983,FALSE
457,3/30/2024,Pimpri-Chinchwad,Home & Kitchen,0.922,FALSE
458,8/2/2024,Kalyan-Dombivli,Furniture,2.768,TRUE
459,10/14/2024,Varanasi,Office Products,0.88,FALSE
460,12/20/2024,Jodhpur,Office Products,1.126,FALSE
461,12/22/2023,Agra,Industrial Supplies,0.592,FALSE
462,11/4/2024,Vasai-Virar,Electronics,0.934,FALSE
463,3/12/2023,Indore,Electronics,1.328,FALSE
464,2/1/2023,Meerut,Beauty & Personal Care,0.871,FALSE
465,7/22/2024,Delhi,Grocery,1.074,FALSE
466,9/19/2025,Mangalore,Stationery,0.603,FALSE
467,9/30/2024,Mangalore,Health,1.028,FALSE
468,5/7/2023,Vadodara,Home & Kitchen,0.946,FALSE
469,10/11/2024,Ranchi,Pet Supplies,1.04,FALSE
470,10/31/2024,Meerut,Fashion-Women,0.632,FALSE
471,7/19/2023,Ranchi,Industrial Supplies,0.742,FALSE
472,11/8/2024,Madurai,Grocery,1.171,FALSE
473,12/24/2023,Ranchi,Jewellery,4.001,TRUE
474,11/16/2023,Moradabad,Appliances,0.936,FALSE
475,3/2/2023,Kanpur,Health,0.7,FALSE
476,2/26/2025,Ludhiana,Books,1.052,FALSE
477,12/15/2023,Madurai,Electronics,0.992,FALSE
478,3/30/2025,Thane,Footwear,1.04,FALSE
479,12/7/2023,Moradabad,Stationery,1.045,FALSE
480,2/3/2023,Ahmedabad,Appliances,1.075,FALSE
481,4/16/2023,Nashik,Footwear,0.807,FALSE
482,1/19/2024,Ludhiana,Grocery,1.007,FALSE
483,9/2/2025,Bengaluru,Footwear,1.153,FALSE
484,11/11/2023,Faridabad,Beauty & Personal Care,1.063,FALSE
485,3/15/2023,Kolkata,Beauty & Personal Care,0.803,FALSE
486,9/8/2024,Meerut,Furniture,0.941,FALSE
487,2/20/2025,Lucknow,Grocery,1.086,FALSE
488,6/23/2024,Kanpur,Health,1.009,FALSE
489,5/31/2024,Kolkata,Footwear,1.009,FALSE
490,5/16/2024,Vasai-Virar,Appliances,1.055,FALSE
491,6/11/2024,Amritsar,Fashion-Men,0.997,FALSE
492,3/11/2025,Kolkata,Furniture,0.952,FALSE
493,3/22/2023,Chennai,Grocery,0.926,FALSE
494,10/31/2023,Moradabad,Footwear,0.69,FALSE
495,12/31/2024,Jodhpur,Stationery,1,FALSE
496,7/5/2023,Aligarh,Mobile & Accessories,1.097,FALSE
497,10/1/2024,Hyderabad,Fashion-Men,0.746,FALSE
498,7/12/2025,Rajkot,Appliances,1.38,FALSE
499,8/4/2024,Raipur,Appliances,1.072,FALSE
500,7/21/2024,Jodhpur,Footwear,1.066,FALSE
501,5/21/2024,Pimpri-Chinchwad,Stationery,0.9,FALSE
502,12/22/2024,Amritsar,Electronics,1.008,FALSE
503,7/1/2023,Jodhpur,Footwear,1.148,FALSE
504,6/17/2025,Ghaziabad,Automotive,1.15,FALSE
505,6/14/2025,Nashik,Office Products,1.468,FALSE
506,6/23/2024,Kalyan-Dombivli,Appliances,1.049,FALSE
507,5/20/2024,Delhi,Electronics,1.182,FALSE
508,7/30/2024,Kanpur,Office Products,1.03,FALSE
509,5/20/2024,Allahabad,Health,1.36,FALSE
510,10/26/2023,Ranchi,Fashion-Women,1.054,FALSE
511,1/27/2025,Moradabad,Appliances,0.933,FALSE
512,8/14/2023,Varanasi,Pet Supplies,1.135,FALSE
513,4/9/2023,Gurugram,Automotive,0.622,FALSE
514,8/1/2024,Visakhapatnam,Fashion-Women,0.549,FALSE
515,3/17/2024,Ranchi,Stationery,1.046,FALSE
516,6/21/2025,Allahabad,Electronics,1.261,FALSE
517,10/13/2023,Bhubaneswar,Home & Kitchen,0.747,FALSE
518,9/29/2023,Bhubaneswar,Grocery,1.31,FALSE
519,12/1/2024,Ranchi,Furniture,0.753,FALSE
520,10/5/2024,Kalyan-Dombivli,Sports & Fitness,1.061,FALSE
521,11/23/2023,Raipur,Appliances,0.787,FALSE
522,7/16/2024,Ahmedabad,Appliances,1.034,FALSE
523,4/6/2025,Chandigarh,Sports & Fitness,0.731,FALSE
524,8/13/2025,Rajkot,Pet Supplies,1.693,TRUE
525,10/2/2023,Indore,Jewellery,1.368,FALSE
526,12/22/2023,Visakhapatnam,Toys & Baby,1.09,FALSE
527,8/22/2025,Bengaluru,Office Products,0.973,FALSE
528,6/11/2023,Bengaluru,Fashion-Men,1.343,FALSE
529,2/24/2024,Vasai-Virar,Industrial Supplies,1.117,FALSE
530,5/17/2024,Raipur,Home & Kitchen,0.928,FALSE
531,9/2/2024,Vadodara,Grocery,1.082,FALSE
532,4/23/2025,Varanasi,Fashion-Men,4.004,TRUE
533,4/11/2025,Rajkot,Books,1.209,FALSE
534,6/21/2024,Delhi,Office Products,1.066,FALSE
535,8/19/2024,Bhubaneswar,Stationery,0.597,FALSE
536,11/30/2024,Varanasi,Fashion-Men,0.825,FALSE
537,6/20/2025,Aligarh,Electronics,0.841,FALSE
538,3/20/2023,Coimbatore,Furniture,0.904,FALSE
539,3/6/2024,Aligarh,Automotive,1.073,FALSE
540,3/29/2023,Indore,Automotive,1.016,FALSE
541,3/26/2025,Agra,Office Products,0.844,FALSE
542,8/24/2023,Surat,Automotive,0.918,FALSE
543,8/24/2023,Jabalpur,Office Products,1.039,FALSE
544,12/23/2023,Faridabad,Pet Supplies,1.074,FALSE
545,5/8/2023,Pimpri-Chinchwad,Furniture,1.617,FALSE
546,5/2/2023,Howrah,Sports & Fitness,2.918,TRUE
547,5/7/2023,Nashik,Electronics,1.105,FALSE
548,2/13/2025,Allahabad,Appliances,0.851,FALSE
549,8/12/2025,Patna,Electronics,0.823,FALSE
550,1/19/2025,Jabalpur,Office Products,1.119,FALSE
551,8/25/2024,Gwalior,Industrial Supplies,0.997,FALSE
552,11/3/2023,Chandigarh,Industrial Supplies,1.011,FALSE
553,2/27/2024,Bengaluru,Toys & Baby,0.779,FALSE
554,1/19/2024,Allahabad,Home & Kitchen,0.66,FALSE
555,10/27/2024,Nagpur,Health,0.75,FALSE
556,2/5/2023,Patna,Books,3.26,TRUE
557,5/25/2024,Mangalore,Toys & Baby,0.921,FALSE
558,2/29/2024,Madurai,Appliances,0.732,FALSE
559,5/6/2025,Bhubaneswar,Footwear,0.743,FALSE
560,11/13/2023,Bengaluru,Stationery,0.999,FALSE
561,11/1/2024,Bhubaneswar,Appliances,1.039,FALSE
562,7/26/2025,Hyderabad,Jewellery,0.735,FALSE
563,11/16/2023,Ranchi,Health,1.043,FALSE
564,1/16/2025,Vadodara,Automotive,1.215,FALSE
565,2/15/2024,Varanasi,Fashion-Women,1.123,FALSE
566,10/10/2023,Moradabad,Pet Supplies,0.846,FALSE
567,3/21/2023,Ghaziabad,Fashion-Women,0.893,FALSE
568,10/10/2024,Ghaziabad,Books,0.513,FALSE
569,2/4/2023,Delhi,Beauty & Personal Care,1.186,FALSE
570,11/22/2023,Chennai,Mobile & Accessories,0.921,FALSE
571,7/26/2025,Aligarh,Health,1.03,FALSE
572,9/25/2024,Kalyan-Dombivli,Pet Supplies,0.853,FALSE
573,4/9/2024,Chennai,Industrial Supplies,0.911,FALSE
574,5/26/2023,Nashik,Appliances,3.123,TRUE
575,12/21/2024,Srinagar,Industrial Supplies,1.41,FALSE
576,6/12/2024,Faridabad,Footwear,1.156,FALSE
577,11/22/2023,Vadodara,Toys & Baby,0.814,FALSE
578,7/25/2024,Meerut,Jewellery,0.92,FALSE
579,3/13/2023,Agra,Home & Kitchen,1.163,FALSE
580,5/3/2023,Madurai,Jewellery,0.855,FALSE
581,4/27/2024,Meerut,Industrial Supplies,0.897,FALSE
582,1/16/2024,Vijayawada,Grocery,0.944,FALSE
583,11/17/2024,Indore,Furniture,3.543,TRUE
584,6/9/2025,Allahabad,Appliances,0.488,FALSE
585,1/19/2023,Meerut,Fashion-Women,0.994,FALSE
586,2/2/2025,Nagpur,Grocery,1.048,FALSE
587,4/6/2023,Bhiwandi,Beauty & Personal Care,1.19,FALSE
588,2/3/2025,Rajkot,Pet Supplies,0.86,FALSE
589,5/28/2024,Bengaluru,Mobile & Accessories,1.235,FALSE
590,7/23/2024,Indore,Fashion-Women,1.102,TRUE
591,8/28/2024,Indore,Jewellery,0.791,FALSE
592,10/6/2024,Jodhpur,Mobile & Accessories,1.212,FALSE
593,3/5/2024,Mangalore,Industrial Supplies,0.878,FALSE
594,1/5/2024,Vadodara,Footwear,0.944,FALSE
595,11/11/2024,Rajkot,Pet Supplies,0.935,FALSE
596,2/3/2023,Jaipur,Fashion-Women,1.012,FALSE
597,1/9/2024,Delhi,Pet Supplies,0.727,FALSE
598,7/9/2024,Bhiwandi,Industrial Supplies,0.754,FALSE
599,7/8/2024,Meerut,Beauty & Personal Care,1.009,FALSE
600,11/26/2024,Meerut,Mobile & Accessories,1.357,FALSE
601,12/6/2024,Vijayawada,Automotive,0.474,FALSE
602,10/27/2023,Meerut,Health,0.642,FALSE
603,5/12/2024,Patna,Stationery,0.674,FALSE
604,11/27/2023,Kalyan-Dombivli,Beauty & Personal Care,0.89,FALSE
605,7/5/2023,Faridabad,Appliances,1.002,FALSE
606,4/30/2024,Nagpur,Sports & Fitness,1.05,FALSE
607,4/18/2025,Kolkata,Home & Kitchen,0.841,FALSE
608,11/10/2024,Patna,Automotive,0.829,FALSE
609,11/19/2023,Hyderabad,Fashion-Men,1.075,FALSE
610,1/13/2025,Thane,Books,2.927,TRUE
611,4/6/2025,Ahmedabad,Automotive,1.163,FALSE
612,9/22/2023,Kolkata,Sports & Fitness,0.982,FALSE
613,9/21/2025,Ahmedabad,Jewellery,0.937,FALSE
614,9/4/2024,Bengaluru,Health,1.221,FALSE
615,6/9/2023,Howrah,Automotive,1.294,FALSE
616,5/14/2025,Nashik,Stationery,1.158,FALSE
617,11/9/2024,Varanasi,Furniture,1.116,FALSE
618,1/8/2024,Gurugram,Electronics,1.065,FALSE
619,6/29/2024,Agra,Health,1.144,FALSE
620,1/9/2024,Allahabad,Footwear,1.185,FALSE
621,10/15/2023,Vadodara,Health,0.984,FALSE
622,11/15/2023,Moradabad,Beauty & Personal Care,0.897,FALSE
623,11/13/2023,Chandigarh,Books,1.005,FALSE
624,7/26/2023,Amritsar,Furniture,1.029,FALSE
625,4/20/2025,Pune,Stationery,0.811,FALSE
626,9/29/2025,Gurugram,Automotive,0.806,FALSE
627,12/25/2024,Faridabad,Stationery,0.872,FALSE
628,5/25/2025,Ranchi,Electronics,0.981,FALSE
629,5/27/2024,Bhubaneswar,Jewellery,1.114,FALSE
630,7/24/2023,Mumbai,Books,1.185,TRUE
631,8/30/2024,Nashik,Footwear,0.69,FALSE
632,4/23/2024,Agra,Appliances,1.077,FALSE
633,5/9/2024,Indore,Electronics,1.198,FALSE
634,6/7/2025,Meerut,Pet Supplies,1.157,FALSE
635,11/13/2023,Varanasi,Appliances,1.009,FALSE
636,4/16/2025,Thane,Footwear,0.97,FALSE
637,6/18/2025,Kalyan-Dombivli,Industrial Supplies,1.051,FALSE
638,2/1/2024,Coimbatore,Mobile & Accessories,0.659,FALSE
639,8/20/2024,Dhanbad,Electronics,1.145,FALSE
640,3/25/2024,Rajkot,Electronics,0.895,FALSE
641,4/29/2023,Mangalore,Health,2.825,TRUE
642,5/3/2024,Chennai,Office Products,0.787,FALSE
643,2/5/2025,Bengaluru,Furniture,3.788,TRUE
644,3/14/2024,Jabalpur,Electronics,2.878,TRUE
645,6/27/2025,Amritsar,Footwear,0.958,FALSE
646,4/1/2025,Kanpur,Footwear,0.84,FALSE
647,4/30/2024,Bhiwandi,Fashion-Men,1.052,FALSE
648,4/13/2024,Delhi,Grocery,1.01,FALSE
649,4/8/2025,Bhiwandi,Books,1.073,FALSE
650,4/7/2025,Patna,Industrial Supplies,1.003,FALSE
651,6/23/2023,Thane,Health,1.196,FALSE
652,3/8/2024,Nashik,Footwear,1.37,FALSE
653,11/3/2023,Aligarh,Books,0.866,FALSE
654,12/19/2023,Nagpur,Stationery,1.216,FALSE
655,8/12/2023,Aligarh,Jewellery,1.111,FALSE
656,7/20/2025,Ludhiana,Pet Supplies,0.9,FALSE
657,3/30/2023,Kolkata,Fashion-Men,1.046,FALSE
658,2/7/2023,Howrah,Fashion-Men,1.389,FALSE
659,1/1/2025,Bhopal,Electronics,0.96,FALSE
660,4/12/2025,Indore,Footwear,0.924,FALSE
661,9/8/2023,Ranchi,Automotive,0.922,TRUE
662,10/17/2024,Agra,Automotive,1.328,FALSE
663,2/10/2025,Faridabad,Mobile & Accessories,0.974,FALSE
664,10/4/2024,Vadodara,Office Products,1.03,FALSE
665,2/3/2024,Kanpur,Pet Supplies,0.588,FALSE
666,8/11/2024,Visakhapatnam,Books,0.852,FALSE
667,11/25/2024,Vasai-Virar,Books,1.214,FALSE
668,4/29/2023,Gwalior,Jewellery,0.948,FALSE
669,7/21/2025,Allahabad,Fashion-Women,1.149,FALSE
670,5/24/2025,Indore,Fashion-Women,1.103,FALSE
671,9/10/2024,Howrah,Automotive,0.793,FALSE
672,10/26/2023,Madurai,Fashion-Men,1.226,FALSE
673,10/21/2023,Jabalpur,Fashion-Women,2.474,TRUE
674,2/1/2025,Dhanbad,Appliances,1.079,FALSE
675,6/13/2024,Patna,Fashion-Women,0.623,TRUE
676,6/7/2023,Hyderabad,Books,1.049,FALSE
677,2/9/2024,Howrah,Furniture,1.106,FALSE
678,1/20/2024,Visakhapatnam,Health,1.171,FALSE
679,6/7/2024,Aligarh,Electronics,0.912,FALSE
680,12/30/2024,Surat,Electronics,0.862,FALSE
681,4/22/2023,Kalyan-Dombivli,Toys & Baby,1.008,FALSE
682,12/18/2024,Ghaziabad,Furniture,1.138,TRUE
683,6/7/2024,Aligarh,Electronics,0.989,FALSE
684,8/8/2023,Vijayawada,Beauty & Personal Care,0.985,FALSE
685,1/28/2025,Jaipur,Footwear,1.1,FALSE
686,4/8/2024,Patna,Jewellery,0.971,FALSE
687,11/7/2023,Ranchi,Automotive,1.112,FALSE
688,2/5/2024,Agra,Grocery,1.282,FALSE
689,5/25/2024,Ranchi,Industrial Supplies,0.926,FALSE
690,12/8/2024,Mumbai,Electronics,0.891,FALSE
691,12/3/2023,Bhopal,Mobile & Accessories,0.854,FALSE
692,6/1/2025,Vadodara,Books,0.941,TRUE
693,9/3/2024,Srinagar,Books,0.973,FALSE
694,11/28/2024,Dhanbad,Home & Kitchen,1.366,FALSE
695,10/25/2023,Vijayawada,Furniture,0.77,FALSE
696,10/14/2023,Moradabad,Books,0.848,TRUE
697,11/12/2024,Allahabad,Industrial Supplies,1.023,FALSE
698,7/14/2024,Rajkot,Automotive,0.502,FALSE
699,12/9/2024,Howrah,Grocery,1.015,FALSE
700,8/20/2024,Raipur,Grocery,1.229,FALSE
701,4/25/2023,Vasai-Virar,Toys & Baby,1.185,FALSE
702,12/26/2023,Jaipur,Stationery,1.399,FALSE
703,7/16/2023,Pune,Health,1.018,FALSE
704,9/15/2023,Lucknow,Health,3.492,TRUE
705,1/12/2025,Madurai,Fashion-Men,0.884,FALSE
706,8/4/2024,Surat,Beauty & Personal Care,0.902,FALSE
707,2/5/2023,Faridabad,Grocery,0.837,FALSE
708,3/13/2023,Rajkot,Sports & Fitness,1.162,FALSE
709,9/2/2025,Gurugram,Health,0.912,FALSE
710,2/18/2025,Lucknow,Furniture,0.978,FALSE
711,4/10/2025,Raipur,Fashion-Women,1.105,FALSE
712,5/1/2023,Ranchi,Toys & Baby,0.831,FALSE
713,6/10/2023,Gwalior,Automotive,0.815,TRUE
714,5/25/2025,Mumbai,Electronics,0.907,TRUE
715,5/28/2025,Hyderabad,Pet Supplies,0.87,FALSE
716,10/2/2023,Jabalpur,Fashion-Men,1.181,FALSE
717,8/15/2025,Vasai-Virar,Jewellery,0.331,FALSE
718,2/26/2023,Chennai,Sports & Fitness,1.079,FALSE
719,7/2/2025,Jodhpur,Stationery,1.156,FALSE
720,12/26/2024,Faridabad,Books,1.41,TRUE
721,1/27/2024,Meerut,Footwear,1.159,FALSE
722,2/1/2025,Thane,Footwear,1.05,FALSE
723,7/13/2023,Meerut,Fashion-Men,1.246,FALSE
724,12/25/2024,Mumbai,Fashion-Men,0.848,FALSE
725,5/13/2025,Moradabad,Automotive,1.118,FALSE
726,7/21/2025,Chennai,Stationery,0.894,FALSE
727,8/11/2024,Allahabad,Fashion-Women,1.191,FALSE
728,8/11/2023,Amritsar,Automotive,0.871,FALSE
729,10/1/2024,Bengaluru,Mobile & Accessories,1.028,FALSE
730,9/27/2024,Jaipur,Sports & Fitness,2.572,TRUE
731,8/2/2024,Aligarh,Appliances,0.909,FALSE
732,5/29/2024,Aligarh,Jewellery,1.288,FALSE
733,12/7/2023,Ludhiana,Footwear,2.21,TRUE
734,6/3/2025,Raipur,Furniture,0.531,FALSE
735,2/28/2025,Vadodara,Jewellery,0.957,FALSE
736,2/11/2024,Srinagar,Footwear,0.751,FALSE
737,9/24/2024,Moradabad,Appliances,0.842,FALSE
738,8/2/2024,Allahabad,Stationery,0.763,FALSE
739,12/16/2023,Mumbai,Beauty & Personal Care,0.84,FALSE
740,9/10/2025,Thane,Pet Supplies,1.032,FALSE
741,1/11/2024,Jaipur,Home & Kitchen,1.212,FALSE
742,1/21/2023,Vasai-Virar,Footwear,0.858,FALSE
743,10/20/2024,Nagpur,Beauty & Personal Care,1.084,FALSE
744,6/25/2023,Gwalior,Office Products,0.717,FALSE
745,11/5/2024,Kolkata,Books,0.889,FALSE
746,11/28/2023,Agra,Electronics,1.202,FALSE
747,9/22/2025,Pimpri-Chinchwad,Automotive,0.974,FALSE
748,12/14/2023,Lucknow,Toys & Baby,0.967,FALSE
749,1/2/2023,Agra,Fashion-Women,0.644,FALSE
750,7/9/2023,Raipur,Electronics,0.894,FALSE
751,9/11/2024,Thane,Toys & Baby,1.004,FALSE
752,12/8/2024,Jodhpur,Mobile & Accessories,1.391,FALSE
753,3/11/2024,Kalyan-Dombivli,Beauty & Personal Care,1.064,FALSE
754,1/21/2025,Mumbai,Office Products,0.747,FALSE
755,4/23/2023,Vasai-Virar,Fashion-Women,0.936,FALSE
756,9/12/2023,Faridabad,Grocery,0.616,FALSE
757,6/3/2023,Jaipur,Beauty & Personal Care,1.067,FALSE
758,4/14/2024,Nagpur,Home & Kitchen,1.055,FALSE
759,1/18/2024,Gurugram,Health,0.862,FALSE
760,6/26/2025,Pimpri-Chinchwad,Books,1.178,FALSE
761,3/24/2025,Delhi,Toys & Baby,1.281,FALSE
762,4/23/2023,Moradabad,Jewellery,1.095,FALSE
763,9/20/2023,Aligarh,Industrial Supplies,0.985,FALSE
764,4/24/2023,Srinagar,Electronics,1.376,TRUE
765,2/7/2024,Madurai,Mobile & Accessories,0.737,TRUE
766,4/4/2025,Nashik,Electronics,0.965,FALSE
767,1/17/2024,Bhiwandi,Appliances,0.995,FALSE
768,6/12/2024,Bhopal,Fashion-Men,0.946,FALSE
769,1/16/2025,Moradabad,Fashion-Men,1.091,FALSE
770,3/17/2024,Moradabad,Fashion-Women,1.158,FALSE
771,11/30/2023,Ghaziabad,Health,1.225,FALSE
772,11/28/2024,Bhopal,Electronics,0.827,FALSE
773,9/1/2024,Howrah,Books,1.174,FALSE
774,7/15/2025,Srinagar,Fashion-Men,0.792,FALSE
775,7/14/2025,Faridabad,Grocery,0.787,FALSE
776,3/11/2024,Patna,Fashion-Women,1.512,FALSE
777,10/13/2024,Surat,Jewellery,0.657,FALSE
778,7/1/2024,Mangalore,Mobile & Accessories,0.996,FALSE
779,1/29/2025,Lucknow,Footwear,0.847,FALSE
780,6/21/2023,Nagpur,Books,0.802,FALSE
781,8/14/2025,Nagpur,Beauty & Personal Care,1.022,FALSE
782,1/31/2023,Jabalpur,Sports & Fitness,0.874,FALSE
783,11/27/2024,Pimpri-Chinchwad,Grocery,0.911,FALSE
784,8/14/2024,Kolkata,Toys & Baby,0.97,FALSE
785,6/7/2025,Rajkot,Home & Kitchen,1.005,FALSE
786,9/29/2025,Thane,Industrial Supplies,1.181,FALSE
787,2/3/2024,Jodhpur,Sports & Fitness,0.816,FALSE
788,9/1/2024,Jodhpur,Appliances,0.81,FALSE
789,8/29/2024,Meerut,Fashion-Women,1.199,FALSE
790,10/18/2023,Pune,Grocery,1.263,FALSE
791,5/2/2023,Gwalior,Beauty & Personal Care,1.028,FALSE
792,4/6/2023,Pimpri-Chinchwad,Footwear,1.1,FALSE
793,6/30/2025,Chennai,Mobile & Accessories,0.987,TRUE
794,11/30/2024,Jaipur,Health,1.16,FALSE
795,7/21/2025,Pimpri-Chinchwad,Footwear,0.903,FALSE
796,8/17/2025,Kanpur,Footwear,1.407,FALSE
797,8/22/2023,Patna,Beauty & Personal Care,0.894,FALSE
798,2/4/2023,Moradabad,Pet Supplies,0.788,FALSE
799,4/24/2025,Bhopal,Books,0.855,FALSE
800,11/2/2024,Hyderabad,Industrial Supplies,1.1,FALSE
801,7/1/2025,Kalyan-Dombivli,Beauty & Personal Care,0.887,FALSE
802,1/28/2025,Rajkot,Beauty & Personal Care,0.761,FALSE
803,4/11/2023,Nagpur,Beauty & Personal Care,0.974,FALSE
804,9/2/2024,Ghaziabad,Pet Supplies,0.897,FALSE
805,1/22/2024,Kalyan-Dombivli,Footwear,0.983,FALSE
806,8/9/2025,Vadodara,Footwear,1.134,FALSE
807,8/14/2024,Chennai,Grocery,0.999,FALSE
808,1/14/2023,Kolkata,Furniture,1.12,FALSE
809,11/4/2024,Jodhpur,Industrial Supplies,1.218,FALSE
810,5/4/2024,Vasai-Virar,Health,0.653,FALSE
811,2/28/2023,Faridabad,Home & Kitchen,0.93,FALSE
812,10/28/2023,Howrah,Grocery,1.081,FALSE
813,6/7/2025,Bhopal,Fashion-Men,1.564,FALSE
814,11/14/2023,Ahmedabad,Books,3.074,TRUE
815,11/16/2023,Surat,Electronics,0.849,FALSE
816,10/29/2024,Vadodara,Toys & Baby,2.971,TRUE
817,5/3/2023,Rajkot,Beauty & Personal Care,0.849,FALSE
818,11/5/2023,Visakhapatnam,Grocery,1.169,FALSE
819,6/13/2024,Gwalior,Sports & Fitness,1.239,FALSE
820,9/16/2023,Lucknow,Electronics,0.896,FALSE
821,1/12/2023,Ghaziabad,Fashion-Women,1.562,TRUE
822,6/14/2024,Varanasi,Electronics,0.853,FALSE
823,6/12/2024,Thane,Fashion-Women,1.358,FALSE
824,2/25/2024,Moradabad,Sports & Fitness,1.314,TRUE
825,6/1/2023,Jodhpur,Electronics,0.895,FALSE
826,2/3/2024,Bengaluru,Home & Kitchen,0.959,FALSE
827,9/27/2025,Thane,Beauty & Personal Care,0.886,FALSE
828,3/23/2025,Patna,Pet Supplies,1.446,FALSE
829,2/24/2023,Pune,Appliances,0.918,FALSE
830,5/3/2023,Gurugram,Automotive,1.213,FALSE
831,12/5/2024,Moradabad,Toys & Baby,0.889,FALSE
832,5/21/2024,Jabalpur,Automotive,1.202,FALSE
833,6/25/2023,Kanpur,Electronics,0.9,FALSE
834,5/15/2025,Jabalpur,Home & Kitchen,0.835,FALSE
835,4/19/2025,Pune,Industrial Supplies,1.314,FALSE
836,4/29/2025,Nagpur,Fashion-Women,0.58,FALSE
837,10/8/2024,Vasai-Virar,Office Products,1.455,FALSE
838,3/21/2023,Dhanbad,Mobile & Accessories,0.82,FALSE
839,2/23/2025,Hyderabad,Grocery,0.76,FALSE
840,6/3/2023,Pimpri-Chinchwad,Sports & Fitness,0.747,FALSE
841,7/29/2023,Rajkot,Books,3.52,TRUE
842,4/3/2024,Howrah,Jewellery,1.178,FALSE
843,9/17/2024,Surat,Automotive,0.948,FALSE
844,1/9/2024,Nashik,Home & Kitchen,3.745,TRUE
845,6/14/2024,Jodhpur,Footwear,0.986,FALSE
846,8/31/2025,Nagpur,Stationery,1.845,TRUE
847,7/1/2023,Visakhapatnam,Furniture,3.042,TRUE
848,1/11/2023,Amritsar,Fashion-Men,0.836,FALSE
849,1/23/2025,Raipur,Books,0.859,FALSE
850,2/23/2025,Ahmedabad,Furniture,0.83,FALSE
851,7/15/2023,Surat,Appliances,0.556,FALSE
852,3/25/2023,Chandigarh,Fashion-Men,1.056,FALSE
853,11/13/2023,Allahabad,Toys & Baby,0.842,FALSE
854,6/14/2024,Jodhpur,Industrial Supplies,0.839,FALSE
855,7/2/2025,Jodhpur,Books,0.927,FALSE
856,8/22/2024,Jaipur,Electronics,0.703,FALSE
857,10/3/2023,Meerut,Electronics,0.869,FALSE
858,11/30/2024,Meerut,Fashion-Women,1.238,TRUE
859,1/2/2025,Kanpur,Office Products,0.839,FALSE
860,2/5/2023,Madurai,Office Products,1.093,FALSE
861,10/31/2024,Thane,Industrial Supplies,1.083,FALSE
862,7/11/2023,Dhanbad,Fashion-Men,0.863,FALSE
863,8/16/2025,Mumbai,Fashion-Men,0.942,FALSE
864,6/13/2025,Gurugram,Fashion-Women,0.942,FALSE
865,1/20/2024,Bhubaneswar,Pet Supplies,1.045,FALSE
866,1/3/2024,Vadodara,Industrial Supplies,0.78,FALSE
867,2/27/2023,Patna,Fashion-Men,1.076,FALSE
868,3/8/2025,Jodhpur,Stationery,1.162,FALSE
869,8/25/2024,Delhi,Health,1.335,FALSE
870,8/3/2025,Kanpur,Books,0.756,FALSE
871,3/19/2023,Visakhapatnam,Toys & Baby,1.173,FALSE
872,12/20/2024,Coimbatore,Beauty & Personal Care,0.8,FALSE
873,8/26/2025,Ranchi,Mobile & Accessories,1.319,FALSE
874,3/1/2023,Faridabad,Mobile & Accessories,2.586,TRUE
875,4/20/2024,Ranchi,Automotive,1.088,FALSE
876,5/1/2025,Nashik,Footwear,1.148,FALSE
877,1/14/2024,Mumbai,Pet Supplies,1.228,FALSE
878,2/27/2025,Patna,Pet Supplies,0.875,FALSE
879,9/29/2023,Coimbatore,Grocery,0.788,FALSE
880,6/19/2025,Bhiwandi,Health,3.058,TRUE
881,6/9/2024,Chennai,Sports & Fitness,1.118,FALSE
882,3/3/2024,Jodhpur,Automotive,1.084,FALSE
883,1/21/2023,Bhopal,Home & Kitchen,1.139,FALSE
884,9/18/2025,Pune,Stationery,1.176,FALSE
885,3/4/2024,Ahmedabad,Electronics,0.796,FALSE
886,3/7/2023,Rajkot,Pet Supplies,1.063,FALSE
887,2/18/2024,Chennai,Mobile & Accessories,0.835,FALSE
888,5/31/2024,Gwalior,Fashion-Women,1.123,FALSE
889,7/20/2023,Gurugram,Fashion-Men,0.668,FALSE
890,10/5/2023,Vasai-Virar,Automotive,0.674,FALSE
891,9/30/2023,Faridabad,Pet Supplies,0.941,FALSE
892,2/26/2024,Delhi,Jewellery,1.169,FALSE
893,5/4/2024,Mangalore,Health,1,FALSE
894,7/7/2023,Mumbai,Beauty & Personal Care,1.039,FALSE
895,4/8/2023,Visakhapatnam,Furniture,1.299,FALSE
896,7/9/2025,Surat,Office Products,1.233,FALSE
897,9/7/2024,Ahmedabad,Automotive,0.99,FALSE
898,7/23/2025,Bhopal,Electronics,1.206,FALSE
899,1/14/2023,Vadodara,Appliances,1.277,FALSE
900,1/17/2025,Chandigarh,Electronics,1.033,FALSE
901,11/18/2024,Nashik,Mobile & Accessories,0.568,FALSE
902,3/6/2024,Bengaluru,Furniture,0.871,FALSE
903,12/19/2024,Allahabad,Automotive,0.978,FALSE
904,8/29/2023,Meerut,Footwear,1.008,FALSE
905,2/6/2024,Bhiwandi,Furniture,0.921,FALSE
906,7/18/2023,Chennai,Fashion-Men,1.047,FALSE
